Id,Id_Curso,NomeCurso,Cod_Sistec,Id_Eixo,Eixo,Id_LinhaProgramatica,LinhaProgramatica,Id_Modalidade,Modalidade,Id_Segmento,Segmento,Id_TipoCurso,TipoCurso,CHE,PSG,CursoLiveOpcao,ModeloPedagogico,NomeModeloPedagogico,ModeloReferencia,NomeModeloReferencia,ModalidadeEnsino,NomeModalidadeEnsino,EducacaoCorporativaOpcao,EducacaoCorporativaDR,AtendCorporativoOpcao,AtendCorporativoEmpresa,AtendCorporativoDR,Carga_Horaria_Estagio,Categoria,CodigoTitulo,Experimental,DataOcorrencia,Versao,MesAnoApuracao,Regional,Ativo
286818,2125,Técnico em Hospedagem,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,2,Educação Profissional Técnica de Nível Médio,67,Hospedagem,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,0,NULL,0,NULL,2,NULL,0,"DN  ",0,,"  ",0,2125,0,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
286821,2129,Técnico em Restaurante e Bar,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,2,Educação Profissional Técnica de Nível Médio,68,Gastronomia,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,0,NULL,0,NULL,2,NULL,0,"DN  ",0,,AC,0,2129,0,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
286888,2449,Confeiteiro,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,2,Qualificação profissional,300,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2449,0,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
286898,2459,Auxiliar de Cozinha,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2459,0,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
286905,2466,Técnico em Análises Clínicas,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2466,0,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
286916,2480,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2480,0,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
286938,2503,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2503,0,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
286942,2507,Aprendizagem Profissional de Qualificação em Serviços Comerciais,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,880,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2507,0,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
286943,2508,Aprendizagem Profissional de Qualificação em Serviços de Atendimento em Postos de Combustíveis,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",72,Transporte e Armazenagem,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2508,0,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
286950,2518,Cozinheiro,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,500,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2518,0,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
286961,2532,Especialização Técnica em Enfermagem do Trabalho,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,9,Especialização Técnica,340,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2532,0,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
287028,2626,Aprendizagem Profissional de Qualificação em Programação de Sistemas com Aplicações Financeiras,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,1,Aprendizagem Profissional de Qualificação,800,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2626,0,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
287051,2651,Administrador de Banco de Dados,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,2,Qualificação profissional,200,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2651,0,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
287759,58.1,Clareamento de Axilas e Virilhas,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,58,1,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
287982,980.12,Procedimentos Técnicos em Sala de Vacina - tecnologias e inovações,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,980,12,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
288058,401.1,Design de Sobrancelha,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,401,1,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
288138,283.3,Construção de Websites com PHP e MySQL,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,283,3,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
288280,286.2,Administração de Redes,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,286,2,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
288583,2106.27,Culinária Japonesa: Sushi e Sashimi,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2106,27,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
288730,391.19,Excel Avançado,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,19,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
288860,284.18,MS Project Avançado,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,284,18,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
289047,786.33,Oratória: comunicação e técnicas de apresentação,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",4,Comunicação,6,Programas Socioculturais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,786,33,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
289254,2106.48,Forno e Fogão: cozinha do dia-a-dia,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2106,48,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
289647,2076.22,Camareira - técnicas de limpeza e arrumação,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",67,Hospedagem,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2076,22,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
289872,66.40,Segurança do Paciente e Gerenciamento de Riscos,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,66,40,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
289986,282.49,Adobe Illustrator CC,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,282,49,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
290472,992.10,Introdução à Informática - Windows e Office,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,992,10,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
290646,1429.4,Brigada de Incêndio,NULL,11,Segurança,0,NULL,1,"Formação Inicial e Continuada ",24,Segurança,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,1429,4,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
291188,376.69,Produção e Edição de Vídeo,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",4,Comunicação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,376,69,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
291824,286.140,Segurança em Servidores Windows,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,286,140,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
292034,391.155,Especialista em Excel,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,155,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
292088,847.38,Cabeleireiro Básico: Técnicas de Corte e Escova,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,38,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
292287,847.43,Extensão de Cílios: Volume Russo,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,43,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
292445,1906.2,Empreendedorismo - Atitudes e Planejamento,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1906,2,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
292585,847.46,Extensão de Cílios: Fio a Fio,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,46,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
292906,2316.19,Mídias sociais para serviços de A&B,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2316,19,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
292933,2313.4,Churrasco: molhos e acompanhamentos,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2313,4,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
292964,2314.2,Cake design,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,3,Aperfeiçoamento,36,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2314,2,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
292984,2317.4,Atendimento humanizado em serviços de saúde,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2317,4,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
293012,2318.4,Aromaterapia aplicada a massagem,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2318,4,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
293206,2084.42,Multiplicadores em Higiene de Alimentos,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2084,42,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
293347,2331.1,Vendas de Alta Performance,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2331,1,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
293353,2338.1,Ferramentas de Marketing Digital,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,24,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2338,1,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
293356,2341.1,Estratégias de Visual Merchandising,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2341,1,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
293363,2348.1,Gerência de Loja,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,18,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2348,1,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
293379,2364.1,Desenvolvimento de Equipes,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,18,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2364,1,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
293566,2546.7,Business Intelligence com Power bi,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2546,7,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
293573,2546.14,Business Intelligence com Excel,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,36,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2546,14,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
293589,2546.30,Programação Web com Php,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,36,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2546,30,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
293626,2548.19,Proteção de Dados em Segurança de Redes de Computadores,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,36,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2548,19,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
294636,286.184,Formação em Redes Cisco - Treinamento Oficial Ccna V7.0,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,286,184,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
295116,2083.85,Atendimento e Encantamento para Garçom em Bares e Restaurantes,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2083,85,0,2021-11-12 06:04:53.280,31,11/2021,"MS  ",1
267594,263,Técnico em Informática para Internet,NULL,5,Informação e Comunicação,0,NULL,2,Educação Profissional Técnica de Nível Médio,14,Tecnologia da Informação,8,Habilitação Profissional Técnica de Nível Médio,1000,1,0,0,NULL,0,NULL,2,NULL,0,"DN  ",0,,"  ",0,263,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
267780,900,Técnico em Rádio e Televisão,NULL,7,Produção Cultural e Design,0,NULL,2,Educação Profissional Técnica de Nível Médio,4,Comunicação,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,0,NULL,0,NULL,2,NULL,0,"DN  ",0,,"  ",0,900,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
267931,1380,Aprendizagem Profissional de Qualificação em Serviços Administrativos em Instituições de Saúde,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,1,Aprendizagem Profissional de Qualificação,800,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1380,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
267970,1512,Assistente Administrativo,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1512,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
267971,1513,Assistente de Pessoal,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,1,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1513,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
267972,1514,Assistente de Recursos Humanos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1514,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
267991,1554,Depilador,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1554,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
267992,1556,Manicure e Pedicure,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1556,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
267993,1557,Maquiador,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1557,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
267994,1558,Operador de Caixa,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1558,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268006,1572,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1572,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268023,1611,Aprendizagem Profissional de Qualificação em Serviços de Vendas,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1611,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268025,1613,Aprendizagem Profissional de Qualificação em Serviços de Supermercados,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1613,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268106,1806,Técnico em Administração,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,1000,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1806,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268117,1833,Assistente Financeiro,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1833,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268121,1837,Massagista,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1837,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268123,1839,Atendente de Farmácia,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1839,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268124,1840,Cabeleireiro Assistente,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,230,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1840,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268127,1845,Técnico em Massoterapia,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1845,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268161,1915,Barbeiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,172,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1915,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268208,2027,Camareira(O) em Meios de Hospedagem,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",67,Hospedagem,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2027,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268221,2198,Porteiro e Vigia,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",69,"Asseio, Conservação e Zeladoria",2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2198,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268263,2176,Aprendizagem Profissional de Qualificação em Serviços de Asseio e Conservação,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",69,"Asseio, Conservação e Zeladoria",1,Aprendizagem Profissional de Qualificação,800,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2176,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268286,2233,Frentista,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",72,Transporte e Armazenagem,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2233,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268318,2453,Garçom,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2453,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268319,2454,Cuidador de Idoso,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2454,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268322,2457,Costureiro,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",22,Moda,2,Qualificação profissional,212,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2457,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268340,2478,Salgadeiro,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2478,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268342,2480,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2480,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268364,2503,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2503,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
268369,2508,Aprendizagem Profissional de Qualificação em Serviços de Atendimento em Postos de Combustíveis,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",72,Transporte e Armazenagem,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2508,0,0,2021-11-10 06:04:36.953,29,11/2021,"SE  ",1
